0,5230833964,16776964,00000000,11111111,11111111,00000100,false,true
0,5242258390,16776962,00000000,11111111,11111111,00000010,false,true
0,9557964124,16776992,00000000,11111111,11111111,00100000,false,true
0,9558333885,16776962,00000000,11111111,11111111,00000010,false,true
0,9577194136,16776964,00000000,11111111,11111111,00000100,false,true
0,9580147465,16776964,00000000,11111111,11111111,00000100,false,true
0,9594722984,16776992,00000000,11111111,11111111,00100000,false,true
0,9609500637,16777024,00000000,11111111,11111111,01000000,false,true
0,9611894395,16776961,00000000,11111111,11111111,00000001,false,true
0,9615444447,16776964,00000000,11111111,11111111,00000100,false,true
0,9615686684,16777088,00000000,11111111,11111111,10000000,false,true
0,9647620127,16776961,00000000,11111111,11111111,00000001,false,true
0,9653809219,16776992,00000000,11111111,11111111,00100000,false,true
0,9666730679,16777024,00000000,11111111,11111111,01000000,false,true
0,9695393807,16777024,00000000,11111111,11111111,01000000,false,true
0,9698595026,16776992,00000000,11111111,11111111,00100000,false,true
0,9708197463,16776961,00000000,11111111,11111111,00000001,false,true
0,9717889087,16777088,00000000,11111111,11111111,10000000,false,true
0,9718117883,16776964,00000000,11111111,11111111,00000100,false,true
0,9727193491,16776964,00000000,11111111,11111111,00000100,false,true
0,9730553962,16777088,00000000,11111111,11111111,10000000,false,true
0,9730968655,16777024,00000000,11111111,11111111,01000000,false,true
0,9736961296,16776964,00000000,11111111,11111111,00000100,false,true
0,9740661105,16776961,00000000,11111111,11111111,00000001,false,true
0,9746265042,16777088,00000000,11111111,11111111,10000000,false,true
0,9749512716,16776964,00000000,11111111,11111111,00000100,false,true
0,9749820981,16776964,00000000,11111111,11111111,00000100,false,true
0,9750351088,16776961,00000000,11111111,11111111,00000001,false,true
0,9750365348,16776961,00000000,11111111,11111111,00000001,false,true
0,9756219530,16776964,00000000,11111111,11111111,00000100,false,true
0,9762434130,16776976,00000000,11111111,11111111,00010000,false,true
0,9769431312,16777024,00000000,11111111,11111111,01000000,false,true
0,9794718757,16777092,00000000,11111111,11111111,10000100,false,true
0,9794732354,16777088,00000000,11111111,11111111,10000000,false,true
0,9795385884,16776962,00000000,11111111,11111111,00000010,false,true
0,9800139336,16776962,00000000,11111111,11111111,00000010,false,true
0,9804090368,16776964,00000000,11111111,11111111,00000100,false,true
0,9807505190,16776964,00000000,11111111,11111111,00000100,false,true
0,9807775753,16777024,00000000,11111111,11111111,01000000,false,true
0,9820508229,16777024,00000000,11111111,11111111,01000000,false,true
0,9836000793,16776964,00000000,11111111,11111111,00000100,false,true
0,9839125753,16776961,00000000,11111111,11111111,00000001,false,true
0,9839326144,16776962,00000000,11111111,11111111,00000010,false,true
0,9839565294,16776961,00000000,11111111,11111111,00000001,false,true
0,9845521216,16777088,00000000,11111111,11111111,10000000,false,true
0,9845811117,16776964,00000000,11111111,11111111,00000100,false,true
0,9852101916,16776962,00000000,11111111,11111111,00000010,false,true
0,9858242836,16776976,00000000,11111111,11111111,00010000,false,true
0,9865308478,16777024,00000000,11111111,11111111,01000000,false,true
0,9874314863,16776964,00000000,11111111,11111111,00000100,false,true
0,9883972896,16777088,00000000,11111111,11111111,10000000,false,true
0,9887786830,16777024,00000000,11111111,11111111,01000000,false,true
0,9890403527,16776961,00000000,11111111,11111111,00000001,false,true
0,9909669010,16777088,00000000,11111111,11111111,10000000,false,true
0,9910121445,16776961,00000000,11111111,11111111,00000001,false,true
0,9929052099,16777088,00000000,11111111,11111111,10000000,false,true
0,9929686446,16776964,00000000,11111111,11111111,00000100,false,true
0,9932069193,16777088,00000000,11111111,11111111,10000000,false,true
0,410489,16776960,00000000,11111111,11111111,00000000,false,false
0,493044,16776960,00000000,11111111,11111111,00000000,false,false
