0,1958385332,16777024,00000000,11111111,11111111,01000000,false,true
0,1964553025,16776964,00000000,11111111,11111111,00000100,false,true
0,1970751740,16777088,00000000,11111111,11111111,10000000,false,true
0,1971054028,16777088,00000000,11111111,11111111,10000000,false,true
0,1971190383,16776964,00000000,11111111,11111111,00000100,false,true
0,1971209294,16777088,00000000,11111111,11111111,10000000,false,true
0,1971614569,16776961,00000000,11111111,11111111,00000001,false,true
0,1977677715,16776961,00000000,11111111,11111111,00000001,false,true
0,1977712567,16776964,00000000,11111111,11111111,00000100,false,true
0,1983735235,16776962,00000000,11111111,11111111,00000010,false,true
0,1990223501,16777024,00000000,11111111,11111111,01000000,false,true
0,1996993781,16777024,00000000,11111111,11111111,01000000,false,true
0,2009148940,16776962,00000000,11111111,11111111,00000010,false,true
0,2015994549,16777024,00000000,11111111,11111111,01000000,false,true
0,2021960604,16776962,00000000,11111111,11111111,00000010,false,true
0,2041693634,16777088,00000000,11111111,11111111,10000000,false,true
0,2041801039,16776960,00000000,11111111,11111111,00000000,false,true
0,2047561077,16777088,00000000,11111111,11111111,10000000,false,true
0,2053981169,16776964,00000000,11111111,11111111,00000100,false,true
0,2055061113,16777088,00000000,11111111,11111111,10000000,false,true
0,2061012088,16776964,00000000,11111111,11111111,00000100,false,true
0,2076211499,16776968,00000000,11111111,11111111,00001000,false,true
0,2086234833,16777024,00000000,11111111,11111111,01000000,false,true
0,2098980037,16776961,00000000,11111111,11111111,00000001,false,true
0,2099006840,16776964,00000000,11111111,11111111,00000100,false,true
0,2109379102,16776962,00000000,11111111,11111111,00000010,false,true
0,2109692435,16776964,00000000,11111111,11111111,00000100,false,true
0,2111593893,16776964,00000000,11111111,11111111,00000100,false,true
0,2115139140,16776964,00000000,11111111,11111111,00000100,false,true
0,2117881421,16777088,00000000,11111111,11111111,10000000,false,true
0,2118336591,16777088,00000000,11111111,11111111,10000000,false,true
0,2118743625,16776961,00000000,11111111,11111111,00000001,false,true
0,2128074818,16776962,00000000,11111111,11111111,00000010,false,true
0,2136763546,16776962,00000000,11111111,11111111,00000010,false,true
0,2137638215,16776964,00000000,11111111,11111111,00000100,false,true
0,2143398136,16777088,00000000,11111111,11111111,10000000,false,true
0,2143917107,16777024,00000000,11111111,11111111,01000000,false,true
0,2156657082,16776961,00000000,11111111,11111111,00000001,false,true
0,2175271654,16777024,00000000,11111111,11111111,01000000,false,true
0,2175526706,16777024,00000000,11111111,11111111,01000000,false,true
0,2175811998,16776964,00000000,11111111,11111111,00000100,false,true
0,2175839269,16777088,00000000,11111111,11111111,10000000,false,true
0,2175871658,16776992,00000000,11111111,11111111,00100000,false,true
0,2181896906,16777088,00000000,11111111,11111111,10000000,false,true
0,2194296270,16776961,00000000,11111111,11111111,00000001,false,true
0,2194680996,16776962,00000000,11111111,11111111,00000010,false,true
0,2195106082,16776964,00000000,11111111,11111111,00000100,false,true
0,2195905925,16776962,00000000,11111111,11111111,00000010,false,true
0,2201575090,16776961,00000000,11111111,11111111,00000001,false,true
0,2201799159,16776992,00000000,11111111,11111111,00100000,false,true
0,2204774174,16777088,00000000,11111111,11111111,10000000,false,true
0,2213890293,16776976,00000000,11111111,11111111,00010000,false,true
0,2214091700,16776964,00000000,11111111,11111111,00000100,false,true
0,2214544409,16776992,00000000,11111111,11111111,00100000,false,true
0,2223692406,16776964,00000000,11111111,11111111,00000100,false,true
0,2230481010,16776992,00000000,11111111,11111111,00100000,false,true
0,2232968518,16776964,00000000,11111111,11111111,00000100,false,true
0,2233387469,16776962,00000000,11111111,11111111,00000010,false,true
0,2239573731,16776961,00000000,11111111,11111111,00000001,false,true
0,2246956616,16776961,00000000,11111111,11111111,00000001,false,true
0,2253096095,16776961,00000000,11111111,11111111,00000001,false,true
0,2255424183,16777028,00000000,11111111,11111111,01000100,false,true
0,2271878447,16777088,00000000,11111111,11111111,10000000,false,true
0,2277844513,16776961,00000000,11111111,11111111,00000001,false,true
0,2277930820,16777088,00000000,11111111,11111111,10000000,false,true
0,2278078896,16777024,00000000,11111111,11111111,01000000,false,true
0,2278247915,16776964,00000000,11111111,11111111,00000100,false,true
0,2281327169,16776961,00000000,11111111,11111111,00000001,false,true
0,2281518887,16776968,00000000,11111111,11111111,00001000,false,true
0,2283989790,16776961,00000000,11111111,11111111,00000001,false,true
0,2290744022,16776962,00000000,11111111,11111111,00000010,false,true
0,2291149964,16776961,00000000,11111111,11111111,00000001,false,true
0,2291347739,16776992,00000000,11111111,11111111,00100000,false,true
0,2293688640,16776961,00000000,11111111,11111111,00000001,false,true
0,2297339239,16776964,00000000,11111111,11111111,00000100,false,true
0,2297501147,16776964,00000000,11111111,11111111,00000100,false,true
0,2306786593,16777092,00000000,11111111,11111111,10000100,false,true
0,2309810425,16776961,00000000,11111111,11111111,00000001,false,true
0,2316016545,16776962,00000000,11111111,11111111,00000010,false,true
0,2316115510,16776961,00000000,11111111,11111111,00000001,false,true
0,2316574509,16776961,00000000,11111111,11111111,00000001,false,true
0,2316587520,16776976,00000000,11111111,11111111,00010000,false,true
0,2316780137,16777088,00000000,11111111,11111111,10000000,false,true
0,2319708149,16776964,00000000,11111111,11111111,00000100,false,true
0,2322707406,16777024,00000000,11111111,11111111,01000000,false,true
0,2322897522,16776992,00000000,11111111,11111111,00100000,false,true
0,2322965739,16776964,00000000,11111111,11111111,00000100,false,true
0,2335876506,16776976,00000000,11111111,11111111,00010000,false,true
0,2338663084,16776961,00000000,11111111,11111111,00000001,false,true
0,2338967833,16776964,00000000,11111111,11111111,00000100,false,true
0,2344936443,16776992,00000000,11111111,11111111,00100000,false,true
0,2351442384,16776992,00000000,11111111,11111111,00100000,false,true
0,2361237298,16776964,00000000,11111111,11111111,00000100,false,true
0,2364192270,16777088,00000000,11111111,11111111,10000000,false,true
0,2365325467,16776961,00000000,11111111,11111111,00000001,false,true
0,2368334887,16777024,00000000,11111111,11111111,01000000,false,true
0,2374213246,16776962,00000000,11111111,11111111,00000010,false,true
0,2376945789,16777024,00000000,11111111,11111111,01000000,false,true
0,2380236823,16777024,00000000,11111111,11111111,01000000,false,true
0,2380282183,16776961,00000000,11111111,11111111,00000001,false,true
0,2380544190,16776964,00000000,11111111,11111111,00000100,false,true
0,2380754310,16776962,00000000,11111111,11111111,00000010,false,true
0,2383587147,16776964,00000000,11111111,11111111,00000100,false,true
0,2386888931,16777088,00000000,11111111,11111111,10000000,false,true
0,2387103466,16776962,00000000,11111111,11111111,00000010,false,true
0,2393441683,16777088,00000000,11111111,11111111,10000000,false,true
0,2393560418,16777024,00000000,11111111,11111111,01000000,false,true
0,2399531685,16777024,00000000,11111111,11111111,01000000,false,true
0,2399648467,16777088,00000000,11111111,11111111,10000000,false,true
0,2406034345,16776960,00000000,11111111,11111111,00000000,false,true
0,2421969716,16776964,00000000,11111111,11111111,00000100,false,true
0,2425017698,16776961,00000000,11111111,11111111,00000001,false,true
0,2425237236,16777024,00000000,11111111,11111111,01000000,false,true
0,2440965382,16776962,00000000,11111111,11111111,00000010,false,true
0,2444492133,16776961,00000000,11111111,11111111,00000001,false,true
0,2450534548,16776964,00000000,11111111,11111111,00000100,false,true
0,2451094426,16776962,00000000,11111111,11111111,00000010,false,true
0,2463298074,16776960,00000000,11111111,11111111,00000000,false,true
0,2463640644,16777088,00000000,11111111,11111111,10000000,false,true
0,2463669243,16777024,00000000,11111111,11111111,01000000,false,true
0,2469743388,16777088,00000000,11111111,11111111,10000000,false,true
0,2475891024,16776962,00000000,11111111,11111111,00000010,false,true
0,2476057933,16777088,00000000,11111111,11111111,10000000,false,true
0,2476465085,16776964,00000000,11111111,11111111,00000100,false,true
0,2476527168,16776960,00000000,11111111,11111111,00000000,false,true
0,2476680324,16777088,00000000,11111111,11111111,10000000,false,true
0,2477466224,16776976,00000000,11111111,11111111,00010000,false,true
0,2511313320,16777088,00000000,11111111,11111111,10000000,false,true
0,2533941755,16776992,00000000,11111111,11111111,00100000,false,true
0,2540927335,16776964,00000000,11111111,11111111,00000100,false,true
0,2546378273,16776964,00000000,11111111,11111111,00000100,false,true
0,2552937593,16776962,00000000,11111111,11111111,00000010,false,true
0,2552941423,16776964,00000000,11111111,11111111,00000100,false,true
0,2553171703,16776992,00000000,11111111,11111111,00100000,false,true
0,2559019011,16776964,00000000,11111111,11111111,00000100,false,true
0,2649195991,16776976,00000000,11111111,11111111,00010000,false,true
0,2706528967,16777024,00000000,11111111,11111111,01000000,false,true
0,2712992477,16776964,00000000,11111111,11111111,00000100,false,true
0,2719606335,16776964,00000000,11111111,11111111,00000100,false,true
0,2732087563,16777024,00000000,11111111,11111111,01000000,false,true
0,2744914719,16777024,00000000,11111111,11111111,01000000,false,true
0,2745152228,16776961,00000000,11111111,11111111,00000001,false,true
0,2748315796,16776964,00000000,11111111,11111111,00000100,false,true
0,2750976820,16777024,00000000,11111111,11111111,01000000,false,true
0,2769609290,16777024,00000000,11111111,11111111,01000000,false,true
0,2789169749,16776961,00000000,11111111,11111111,00000001,false,true
0,2789805308,16777088,00000000,11111111,11111111,10000000,false,true
0,2795729644,16776961,00000000,11111111,11111111,00000001,false,true
0,2802271938,16776964,00000000,11111111,11111111,00000100,false,true
0,2974984217,16777088,00000000,11111111,11111111,10000000,false,true
0,3013317975,16776962,00000000,11111111,11111111,00000010,false,true
0,3038958941,16777024,00000000,11111111,11111111,01000000,false,true
0,3061844523,16776992,00000000,11111111,11111111,00100000,false,true
0,3064832064,16777088,00000000,11111111,11111111,10000000,false,true
0,3102813189,16776962,00000000,11111111,11111111,00000010,false,true
0,3102961852,16777024,00000000,11111111,11111111,01000000,false,true
0,3122877817,16776964,00000000,11111111,11111111,00000100,false,true
0,3141473983,16776992,00000000,11111111,11111111,00100000,false,true
0,3160763767,16777024,00000000,11111111,11111111,01000000,false,true
0,3173741075,16776964,00000000,11111111,11111111,00000100,false,true
0,3179981421,16777092,00000000,11111111,11111111,10000100,false,true
0,3180229557,16776961,00000000,11111111,11111111,00000001,false,true
0,3180235729,16776992,00000000,11111111,11111111,00100000,false,true
0,3182916896,16776964,00000000,11111111,11111111,00000100,false,true
0,3198552191,16776961,00000000,11111111,11111111,00000001,false,true
0,3205714754,16776976,00000000,11111111,11111111,00010000,false,true
0,3211669685,16776961,00000000,11111111,11111111,00000001,false,true
0,3212061561,16776961,00000000,11111111,11111111,00000001,false,true
0,3218207669,16776964,00000000,11111111,11111111,00000100,false,true
0,3218227361,16777088,00000000,11111111,11111111,10000000,false,true
0,3231045033,16776964,00000000,11111111,11111111,00000100,false,true
0,3231183186,16776961,00000000,11111111,11111111,00000001,false,true
0,3231237845,16776964,00000000,11111111,11111111,00000100,false,true
0,3233964059,16776976,00000000,11111111,11111111,00010000,false,true
0,3237482020,16777088,00000000,11111111,11111111,10000000,false,true
0,3241185540,16776961,00000000,11111111,11111111,00000001,false,true
0,3243676726,16776960,00000000,11111111,11111111,00000000,false,true
0,3247290698,16776960,00000000,11111111,11111111,00000000,false,true
0,3249814784,16776964,00000000,11111111,11111111,00000100,false,true
0,3250195447,16777024,00000000,11111111,11111111,01000000,false,true
0,3250523170,16777024,00000000,11111111,11111111,01000000,false,true
0,3256879046,16777088,00000000,11111111,11111111,10000000,false,true
0,3259406547,16777024,00000000,11111111,11111111,01000000,false,true
0,3259582247,16777024,00000000,11111111,11111111,01000000,false,true
0,3262935331,16776961,00000000,11111111,11111111,00000001,false,true
0,3263284737,16777088,00000000,11111111,11111111,10000000,false,true
0,3263367684,16776960,00000000,11111111,11111111,00000000,false,true
0,3266633499,16776962,00000000,11111111,11111111,00000010,false,true
0,3269325037,16776961,00000000,11111111,11111111,00000001,false,true
0,3269842680,16777024,00000000,11111111,11111111,01000000,false,true
0,3273103611,16776962,00000000,11111111,11111111,00000010,false,true
0,3282583932,16776961,00000000,11111111,11111111,00000001,false,true
0,3285443610,16776961,00000000,11111111,11111111,00000001,false,true
0,3285966019,16776962,00000000,11111111,11111111,00000010,false,true
0,3288403327,16776961,00000000,11111111,11111111,00000001,false,true
0,3289190712,16777088,00000000,11111111,11111111,10000000,false,true
0,3291585062,16776962,00000000,11111111,11111111,00000010,false,true
0,3291747557,16777088,00000000,11111111,11111111,10000000,false,true
0,3295238987,16776961,00000000,11111111,11111111,00000001,false,true
0,3298516174,16777024,00000000,11111111,11111111,01000000,false,true
0,3301851244,16776961,00000000,11111111,11111111,00000001,false,true
0,3310877694,16777088,00000000,11111111,11111111,10000000,false,true
0,3327724556,16776962,00000000,11111111,11111111,00000010,false,true
0,3336443839,16776961,00000000,11111111,11111111,00000001,false,true
0,3345844372,16776961,00000000,11111111,11111111,00000001,false,true
0,3346206008,16777024,00000000,11111111,11111111,01000000,false,true
0,3348938903,16777024,00000000,11111111,11111111,01000000,false,true
0,3359056304,16776961,00000000,11111111,11111111,00000001,false,true
0,3359157418,16776964,00000000,11111111,11111111,00000100,false,true
0,3365303565,16776961,00000000,11111111,11111111,00000001,false,true
0,3371925902,16777088,00000000,11111111,11111111,10000000,false,true
0,3371947039,16776960,00000000,11111111,11111111,00000000,false,true
0,3384532711,16776964,00000000,11111111,11111111,00000100,false,true
0,3385331778,16777024,00000000,11111111,11111111,01000000,false,true
0,3387724839,16776961,00000000,11111111,11111111,00000001,false,true
0,3390757429,16777024,00000000,11111111,11111111,01000000,false,true
0,3396953975,16776961,00000000,11111111,11111111,00000001,false,true
0,3397240518,16777024,00000000,11111111,11111111,01000000,false,true
0,3407175168,16776992,00000000,11111111,11111111,00100000,false,true
0,3411135562,16777088,00000000,11111111,11111111,10000000,false,true
0,3413454740,16776964,00000000,11111111,11111111,00000100,false,true
0,3416667292,16776964,00000000,11111111,11111111,00000100,false,true
0,3422818244,16776964,00000000,11111111,11111111,00000100,false,true
0,3423152101,16776964,00000000,11111111,11111111,00000100,false,true
0,3423629033,16776964,00000000,11111111,11111111,00000100,false,true
0,3426103165,16776964,00000000,11111111,11111111,00000100,false,true
0,3438923661,16776961,00000000,11111111,11111111,00000001,false,true
0,3449201183,16776964,00000000,11111111,11111111,00000100,false,true
0,3452135838,16777088,00000000,11111111,11111111,10000000,false,true
0,3454539280,16776992,00000000,11111111,11111111,00100000,false,true
